INLINE ClassSkillTable,Skill
None,0x0
Prince,ShoveID
Huntress,ShoveID
Lord Knight,CantoPlusID
Lady Knight,CantoPlusID
Lance Cav,CantoPlusID
Duke Knight,CantoPlusID
Sword Cav,CantoPlusID
Forrest Knight,CantoPlusID
Axe Cav,CantoPlusID
Rook Knight,CantoPlusID
Armor Knight,CantoPlusID
General,0x0
Soldier,0x0
Halberdier,0x0
Deserter,0x0
Skirmisher,0x0
Mercenary,0x0
Champion,0x0
Myrmidon,0x0
Dread Fighter,0x0
Thief,0x0
Rogue,0x0
Fighter,0x0
Warrior,0x0
Brigand,0x0
Pirate,0x0
Corsair,0x0
Archer,0x0
Sniper,BowRangeUpID
Outlaw,0x0
Highwayman,0x0
Mage,0x0
Sage,0x0
Shaman,0x0
Sorcerer,0x0
Monk,0x0
Saint,0x0
Cleric,ShoveID
Priest,ShoveID
Trobairitz,CantoPlusID
Troubadour ,CantoPlusID
Mage Knight,CantoPlusID
Sword Peg,PassID
Sword Seraph,PassID
Lance Peg,PassID
Lance Seraph,PassID
Lance Wyvern,PassID
Lance Dragoon,PassID
Axe Wyvern,PassID
Axe Dragoon,PassID
Hunting Dog,CantoPlusID
War Dog,CantoPlusID
Mercenary (F),0x0
Champion (F),0x0
Myrmidon (F),0x0
Dread Fighter (F),0x0
Fighter (F),0x0
Warrior (F),0x0
Archer (F),0x0
Sniper (F),BowRangeUpID
Thief (F),0x0
Rogue (F),0x0
Outlaw (F),0x0
Highwayman (F),0x0
Mage (F),0x0
Sage (F),0x0
Shaman (F),0x0
Sorcerer (F),0x0
Empty,0x0
0x46 Bard,0x0
0x47 Recruit (1),0x0
0x48 Pegasus Knight,CantoID
0x49 Falcon Knight,CantoID
0x4A Cleric,0x0
0x4B Troubadour,CantoID
0x4C Valkyrie,CantoID
0x4D Dancer,DanceID
0x4E Soldier,0x0
0x4F Necromancer,SummonID
0x50 Fleet,0x0
0x51 Phantom,0x0
0x52 Revenant,0x0
0x53 Entombed,0x0
0x54 Bonewalker,0x0
0x55 Bonewalker (Bow),0x0
0x56 Wight,0x0
0x57 Wight (Bow),0x0
0x58 Bael,0x0
0x59 Elder Bael,0x0
0x5A Cyclops,0x0
0x5B Mauthe Doog,0x0
0x5C Gwyllgi,0x0
0x5D Tarvos,0x0
0x5E Maelduin,0x0
0x5F Mogall,0x0
0x60 Arch Mogall,0x0
0x61 Gorgon,0x0
0x62 Gorgon Egg,0x0
0x63 Gargoyle,0x0
0x64 Deathgoyle,0x0
0x65 Dracozombie,0x0
0x66 Demon King,SummonID
0x67 Archer on Ballista,0x0
0x68 Archer on Iron Ballista,0x0
0x69 Archer on Killer Ballista,0x0
0x6A Ballista,0x0
0x6B Iron Ballista,0x0
0x6C Killer Ballista,0x0
0x6D Civilian,0x0
0x6E Civilian (F),0x0
0x6F Civilian,0x0
0x70 Civilian (F),0x0
0x71 Civilian,0x0
0x72 Civilian (F),0x0
0x73 Peer,0x0
0x74 Queen,0x0
0x75 Prince,0x0
0x76 Queen,0x0
0x77 (empty),0x0
0x78 Fallen Prince,0x0
0x79 Tent,0x0
0x7A Pontifex,0x0
0x7B Fallen Peer,0x0
0x7C Cyclops 2,0x0
0x7D Elder Bael 2,0x0
0x7E Journeyman (2),0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
