INLINE ClassLevelUpSkillTable,Skill Pointer
None,0x0
Prince,PrinceSkillList|IsPointer
Huntress,HuntressSkillList|IsPointer
Lord Knight,PrinceSkillList|IsPointer
Lady Knight,HuntressSkillList|IsPointer
Lance Cav,0x0
Duke Knight,0x0
Sword Cav,0x0
Forrest Knight,0x0
Axe Cav,0x0
Rook Knight,0x0
Armor Knight,ShoveSkillList|IsPointer
General,ShoveSkillList|IsPointer
Soldier,ShoveSkillList|IsPointer
Halberdier,ShoveSkillList|IsPointer
Deserter,ShoveSkillList|IsPointer
Skirmisher,ShoveSkillList|IsPointer
Mercenary,ShoveSkillList|IsPointer
Champion,ShoveSkillList|IsPointer
Myrmidon,ShoveSkillList|IsPointer
Dread Fighter,ShoveSkillList|IsPointer
Thief,ThiefSkillList|IsPointer
Rogue,ThiefSkillList|IsPointer
Fighter,ShoveSkillList|IsPointer
Warrior,ShoveSkillList|IsPointer
Brigand,ShoveSkillList|IsPointer
Pirate,ShoveSkillList|IsPointer
Corsair,ShoveSkillList|IsPointer
Archer,ShoveSkillList|IsPointer
Sniper,ShoveSkillList|IsPointer
Outlaw,ShoveSkillList|IsPointer
Highwayman,ShoveSkillList|IsPointer
Mage,ShoveSkillList|IsPointer
Sage,ShoveSkillList|IsPointer
Shaman,ShoveSkillList|IsPointer
Sorcerer,ShoveSkillList|IsPointer
Monk,ShoveSkillList|IsPointer
Saint,ShoveSkillList|IsPointer
Cleric,0x0
Priest,0x0
Trobairitz,0x0
Troubadour ,0x0
Mage Knight,0x0
Sword Peg,FlierSkillList|IsPointer
Sword Seraph,FlierSkillList|IsPointer
Lance Peg,FlierSkillList|IsPointer
Lance Seraph,FlierSkillList|IsPointer
Lance Wyvern,FlierSkillList|IsPointer
Lance Dragoon,FlierSkillList|IsPointer
Axe Wyvern,FlierSkillList|IsPointer
Axe Dragoon,FlierSkillList|IsPointer
Hunting Dog,HuntingDogSkillList|IsPointer
War Dog,HuntingDogSkillList|IsPointer
Mercenary (F),ShoveSkillList|IsPointer
Champion (F),ShoveSkillList|IsPointer
Myrmidon (F),ShoveSkillList|IsPointer
Dread Fighter (F),ShoveSkillList|IsPointer
Fighter (F),ShoveSkillList|IsPointer
Warrior (F),ShoveSkillList|IsPointer
Archer (F),ShoveSkillList|IsPointer
Sniper (F),ShoveSkillList|IsPointer
Thief (F),ThiefSkillList|IsPointer
Rogue (F),ThiefSkillList|IsPointer
Outlaw (F),ThiefSkillList|IsPointer
Highwayman (F),ThiefSkillList|IsPointer
Mage (F),ShoveSkillList|IsPointer
Sage (F),ShoveSkillList|IsPointer
Shaman (F),ShoveSkillList|IsPointer
Sorcerer (F),ShoveSkillList|IsPointer
Empty,0x0
0x46 Bard,0x0
0x47 Recruit (1),0x0
0x48 Pegasus Knight,0x0
0x49 Falcon Knight,0x0
0x4A Cleric,0x0
0x4B Troubadour,0x0
0x4C Valkyrie,0x0
0x4D Dancer,0x0
0x4E Soldier,0x0
0x4F Necromancer,0x0
0x50 Fleet,0x0
0x51 Phantom,0x0
0x52 Revenant,0x0
0x53 Entombed,0x0
0x54 Bonewalker,0x0
0x55 Bonewalker (Bow),0x0
0x56 Wight,0x0
0x57 Wight (Bow),0x0
0x58 Bael,0x0
0x59 Elder Bael,0x0
0x5A Cyclops,0x0
0x5B Mauthe Doog,0x0
0x5C Gwyllgi,0x0
0x5D Tarvos,0x0
0x5E Maelduin,0x0
0x5F Mogall,0x0
0x60 Arch Mogall,0x0
0x61 Gorgon,0x0
0x62 Gorgon Egg,0x0
0x63 Gargoyle,0x0
0x64 Deathgoyle,0x0
0x65 Dracozombie,0x0
0x66 Demon King,0x0
0x67 Archer on Ballista,0x0
0x68 Archer on Iron Ballista,0x0
0x69 Archer on Killer Ballista,0x0
0x6A Ballista,0x0
0x6B Iron Ballista,0x0
0x6C Killer Ballista,0x0
0x6D Civilian,0x0
0x6E Civilian (F),0x0
0x6F Civilian,0x0
0x70 Civilian (F),0x0
0x71 Civilian,0x0
0x72 Civilian (F),0x0
0x73 Peer,0x0
0x74 Queen,0x0
0x75 Prince,0x0
0x76 Queen,0x0
0x77 (empty),0x0
0x78 Fallen Prince,0x0
0x79 Tent,0x0
0x7A Pontifex,0x0
0x7B Fallen Peer,0x0
0x7C Cyclops 2,0x0
0x7D Elder Bael 2,0x0
0x7E Journeyman (2),0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
