INLINE PromotionLevelList,Prom Lvl
0x00 Separator/Nothing,255
0x1 Prince,255
0x2 Huntress,255
0x3 Lord Knight,255
0x4 Lady Knight,255
0x5 Lance Cav,20
0x6 Duke Knight,255
0x7 Sword Cav,20
0x8 Forrest Knight,255
0x9 Axe Cav,20
0xa Rook Knight,255
0xb Armor Knight,20
0xc General,255
0xd Soldier,20
0xe Halberdier,255
0xf Deserter,20
0x10 Skirmisher,255
0x11 Mercenary,20
0x12 Champion,255
0x13 Myrmidon,20
0x14 Dread Fighter,255
0x15 Thief,20
0x16 Rogue,255
0x17 Fighter,20
0x18 Warrior,255
0x19 Brigand,20
0x1a Pirate,20
0x1b Corsair,255
0x1c Archer,20
0x1d Sniper,255
0x1e Outlaw,20
0x1f Highwayman,255
0x20 Mage,20
0x21 Sage,255
0x22 Shaman,20
0x23 Sorcerer,255
0x24 Monk,20
0x25 Saint,255
0x26 Cleric,20
0x27 Priest,20
0x28 Trobadour,255
0x29 Troubaritz,255
0x2a Mage Knight,255
0x2b Sword Peg,20
0x2c Sword Seraph,255
0x2d Lance Peg,20
0x2e Lance Seraph,255
0x2f Lance Wyvern,20
0x30 Lance Dragoon,255
0x31 Axe Wyvern,20
0x32 Axe Dragoon,255
0x33 Hunting Dog,20
0x34 War Dog,255
0x35 Mercenary (F),20
0x36 Champion (F),255
0x37 Myrmidon (F),20
0x38 Dread Fighter (F),255
0x39 Fighter (F),20
0x3a Warrior (F),255
0x3b Archer (F),20
0x3c Sniper (F),255
0x3d Thief (F),20
0x3e Rogue (F),255
0x3f Outlaw (F),20
0x40 Highwayman (F),255
0x41 Mage (F),20
0x42 Sage (F),255
0x43 Shaman (F),20
0x44 Sorcerer (F),255
Empty,255
Bard,255
Trainee Soldier (1),255
Pegasus Knight,255
Falcon Knight,255
Sister,255
Troubadour,255
Valkyrie,255
Dancer,255
Soldier,255
Necromancer,255
Fleet,255
Ghost Fighter,255
Zombie,255
Mummy,255
Skeleton,255
Skeleton (Bow),255
Hellbone,255
Hellbone (Bow),255
Bael,255
Elder Bael,255
Cyclops,255
Mauthedoog,255
Cerberus,255
Tarvos,255
Macdaire,255
Bigl,255
Archbigl,255
Gorgon,255
Gorgon Egg,255
Gargoyle,255
Death Gargoyle,255
Dragon Zombie,255
Demon King,255
Archer on Ballista,255
Archer on Iron Ballista,255
Archer on Killer Ballista,255
Ballista,255
Iron Ballista,255
Killer Ballista,255
Civilian,255
Civilian (F),255
Civilian,255
Civilian (F),255
Civilian,255
Civilian (F),255
Peer,255
Queen,255
Prince,255
Queen,255
(empty),255
Fallen Prince,255
Tent,255
Pontifex,255
Dead Peer,255
Cyclops,255
Elder Bael,255
Trainee Fighter (2),255
Trainee Mage (2),255
0x80,255
0x81,255
0x82,255
0x83,255
0x84,255
0x85,255
0x86,255
0x87,255
0x88,255
0x89,255
0x8a,255
0x8b,255
0x8c,255
0x8d,255
0x8e,255
0x8f,255
0x90,255
0x91,255
0x92,255
0x93,255
0x94,255
0x95,255
0x96,255
0x97,255
0x98,255
0x99,255
0x9a,255
0x9b,255
0x9c,255
0x9d,255
0x9e,255
0x9f,255
0xa0,255
0xa1,255
0xa2,255
0xa3,255
0xa4,255
0xa5,255
0xa6,255
0xa7,255
0xa8,255
0xa9,255
0xaa,255
0xab,255
0xac,255
0xad,255
0xae,255
0xaf,255
0xb0,255
0xb1,255
0xb2,255
0xb3,255
0xb4,255
0xb5,255
0xb6,255
0xb7,255
0xb8,255
0xb9,255
0xba,255
0xbb,255
0xbc,255
0xbd,255
0xbe,255
0xbf,255
0xc0,255
0xc1,255
0xc2,255
0xc3,255
0xc4,255
0xc5,255
0xc6,255
0xc7,255
0xc8,255
0xc9,255
0xca,255
0xcb,255
0xcc,255
0xcd,255
0xce,255
0xcf,255
0xd0,255
0xd1,255
0xd2,255
0xd3,255
0xd4,255
0xd5,255
0xd6,255
0xd7,255
0xd8,255
0xd9,255
0xda,255
0xdb,255
0xdc,255
0xdd,255
0xde,255
0xdf,255
0xe0,255
0xe1,255
0xe2,255
0xe3,255
0xe4,255
0xe5,255
0xe6,255
0xe7,255
0xe8,255
0xe9,255
0xea,255
0xeb,255
0xec,255
0xed,255
0xee,255
0xef,255
0xf0,255
0xf1,255
0xf2,255
0xf3,255
0xf4,255
0xf5,255
0xf6,255
0xf7,255
0xf8,255
0xf9,255
0xfa,255
0xfb,255
0xfc,255
0xfd,255
0xfe,255
0xff,255
